geoid,pct_poverty,median_household_income,pct_hispanic,pct_black_nonhispanic,pct_white_nonhispanic,pct_asian_nonhispanic,pct_minority,households,pct_limited_or_no_english
17031030101,17.5,49132,9.1,20.2,47.1,17.8,52.9,2162,6.4
17031030701,19.7,51625,12.9,33.2,45.7,5.6,54.3,894,1.9
17031070103,13.4,76477,6.3,8.7,69.2,6.1,30.8,1133,0
17031770602,3.8,85913,54.8,1,32.7,8.7,67.3,1541,18.8
17031841200,14,62819,83,2.5,13.6,0,86.4,1796,13.3
17031831900,10.8,131567,8.5,2.3,80.3,5.8,19.7,1435,0.9
17031832600,2.2,211324,4.5,1,85,3.6,15,1734,0.2
17031836900,73.4,43333,11.8,84.1,2,0,98,644,0
17031842300,10.3,173082,6.9,15.4,61,8.5,39,1752,0.5
17031839500,15.1,55625,20.2,51.8,13.6,3.8,86.4,777,1.8
17031835800,19.8,84500,9.2,89.9,0.2,0,99.8,916,0.5
17031838800,42.9,24432,43.2,52,1.9,0,98.1,1082,17.6
17031843400,17.4,43021,45.4,54.1,0,0,100,475,8.7
17031842600,16.1,91667,39.7,5.5,37,12.9,63,1620,11.2
17031841900,13.5,136955,12.9,20.4,39.8,22.2,60.2,1669,3.1
17031843200,13.5,70525,61.3,2.1,32.7,1.6,67.3,983,13.1
17031301803,13,59213,97.2,0,2.8,0,97.2,1179,18.2
17031320101,3.6,129221,7.8,9.2,55.1,21.6,44.9,5481,5.6
17031330103,13.8,122957,5.8,22.8,57.5,11.5,42.5,4902,1
17031380600,32,35804,2.4,67.7,13.5,1.5,86.5,2087,0.4
17031330102,0.9,110464,9.2,25.9,45.4,15.1,54.6,6366,0
17031330101,6,181013,6.3,4.2,54.4,28.1,45.6,2709,6.3
17031460800,40,33048,41,57.8,0.8,0.4,99.2,1370,12.1
17031630600,31.4,48398,86,8.1,4.7,1.2,95.3,855,19.4
17031490200,13.7,65268,0.5,90.8,3.4,0.9,96.6,1391,0.3
17031612200,25.5,46227,61.8,33.7,0,4.6,100,1155,20.2
17031844700,28.1,69583,27.6,67.8,1.7,1.5,98.3,683,4
17031844600,20.6,56848,13.9,74.8,5,0.3,95,851,0.6
17031320102,10.3,109211,9.9,1,57.4,28.3,42.6,2748,0
17031730202,4.5,81250,0.7,97.8,1.4,0,98.6,966,0
17031220701,8,79948,57.2,0,38.4,1.4,61.6,1141,12.6
17031063302,6.1,96364,3.4,3,78.2,10.6,21.8,2856,2
17031252201,32.4,45458,2.4,94.1,3.1,0.2,96.9,1071,0.4
17031660302,11.2,49101,78.9,20.8,0.3,0,99.7,1454,25.1
17031660301,29.8,28846,72,26.4,1.6,0,98.4,642,20.3
17031835600,69.8,14074,1.7,92.2,0,0.2,100,311,0
17031840000,19.1,87731,15.9,0.8,34.6,47.1,65.4,1027,19.9
17031836400,30.8,27012,7.9,80.6,4.7,0.7,95.3,1842,0
17031836100,37.4,19645,0,96.7,0.4,0,99.6,773,0
17031834600,40.8,24836,11.4,86.8,1,0,99,819,0
17031843600,16.2,71359,4.4,87.1,4.1,0,95.9,1391,0
17031061902,7.4,92011,4,6.2,76.7,11.3,23.3,2899,1.9
17031030102,24.4,59622,12.6,15.9,44.1,25.9,55.9,1989,11.4
17031030103,26.4,55651,23.5,11.8,47,13.3,53,1091,10.8
17031030706,7.8,50431,3.6,14.6,60.7,15.7,39.3,1918,6.2
17031030601,17.5,51136,7.2,26.2,42.9,16.9,57.1,1908,4.6
17031081202,6.3,158100,6.5,3.3,78.9,7.5,21.1,2094,1.1
17031063303,10.1,104813,1.3,1.6,80.7,14.1,19.3,919,0
17031836000,23.9,79485,2.8,87,4.1,0.9,95.9,1151,0
17031220901,15.4,83681,63.9,14.9,16.6,3,83.4,1032,16.2
17031210602,11.7,93589,60.8,4.2,30.7,2.9,69.3,1682,13.5
17031220602,13.5,71207,30.5,6.6,54.7,5.5,45.3,2674,11.3
17031220601,2,130500,28.4,4.3,56.3,5.5,43.7,754,4.9
17031040401,5.7,103750,25.9,2.6,56.7,7.6,43.3,1524,4.3
17031252202,29.9,45839,1,97.1,0.6,0.9,99.4,1841,0
17031252102,16.2,51992,8.8,85.2,0,0,100,2247,1.4
17031836300,29.8,50729,3.7,58.3,23.1,7,76.9,703,3.2
17031834500,41.8,53958,0,96.9,3.1,0,96.9,554,0
17031836200,9.9,,11.9,8.1,52.2,23.3,47.8,119,0.4
17031010501,11.1,48250,9.4,18.2,63,6.9,37,2379,1.7
17031020701,8.7,101250,15,6.8,54.4,18.5,45.6,748,7.3
17031833900,46.2,40694,50.5,46.8,1.8,0.4,98.2,772,11.6
17031834400,20.3,40588,1.4,80.7,10.1,1.3,89.9,1942,0.9
17031834300,18.7,52425,0.8,93.6,0,0,100,2571,0
17031070101,11.4,96944,10.8,2,78.9,5.8,21.1,2656,0
17031110501,7.4,104848,34.2,5.8,44,13.1,56,1960,12.8
17031030104,22,47330,15.1,10.7,55.1,16.6,44.9,1043,0.9
17031081401,10,82365,7.8,3.4,60.7,25.9,39.3,1530,4.9
17031430102,27.5,49672,1.3,91.2,3.9,0.4,96.1,2369,0.4
17031770902,8.2,74318,12.6,3.9,78.8,2.4,21.2,1582,7.6
17031430101,29.1,37917,1.7,97.2,0.4,0.8,99.6,1878,0
17031252101,18.1,50139,3.1,91,0.1,0,99.9,728,0.7
17031010201,25,49639,34.6,30.3,18.5,5,81.5,3038,13.4
17031760801,14,75625,6.4,4.5,54.9,30.2,45.1,2342,13.3
17031839000,14.2,95565,13.8,11,51.6,20.1,48.4,6440,2
17031440201,32.3,38257,0,98.4,0,0.4,100,2351,2.1
17031540101,56.7,16176,3.4,93.5,0.2,0,99.8,1566,0.3
17031834000,20.2,41225,0,94.1,0,0,100,1242,0
17031711100,21.9,49688,0,99.6,0,0,100,1037,0
17031711200,12.2,60433,10.5,85.2,0.5,0,99.5,1700,5.3
17031711500,12.5,52885,1.8,94.6,0,3.6,100,818,2.2
17031270500,46.6,24375,0,98.7,1.3,0,98.7,616,0
17031680900,38.1,18333,1.1,92,1.9,1,98.1,1840,0.4
17031221000,11.9,89044,48.9,3.5,42.4,1.6,57.6,1100,11
17031221100,15.3,96514,33.5,7,48.8,4.4,51.2,2037,4.9
17031242800,6.4,165375,24,1.1,70.2,2.5,29.8,691,9.8
17031242900,6.5,124960,19.2,3.2,64,5.9,36,845,3.6
17031243000,3.9,123750,25.1,1.9,55.2,10.6,44.8,1098,2.7
17031243100,2.7,107833,45.3,2.1,40.6,5.2,59.4,958,11.5
17031243200,10.1,124648,20.6,7,55.2,11.3,44.8,1117,1.6
17031243300,4.2,122917,18.1,1.7,68.4,4.7,31.6,1371,2.7
17031243400,13.7,113966,19.5,5,63.8,5.2,36.2,1540,4.3
17031071400,17,123070,6.8,4.8,81.5,5.3,18.5,2796,0
17031110400,4,85825,20.1,0.7,65.6,9.8,34.4,2057,10.2
17031150600,10.6,95045,48.2,1.2,42,5.1,58,1414,4.5
17031150700,4.8,108385,45.7,1.3,47.6,2.3,52.4,1423,6.3
17031150800,10.6,79044,49.7,2.7,39.5,2.8,60.5,1709,12.4
17031151100,9.4,76864,54.5,0.9,40,3.4,60,1850,14.5
17031151200,12.3,92201,43,0,51,4.7,49,1303,18.1
17031241500,5.1,178750,11.9,1.1,69.8,7,30.2,1305,0.6
17031241100,19.6,90822,32.4,6.9,51.9,4.5,48.1,1664,9.9
17031241600,11.4,121471,18.9,0,65.3,10.8,34.7,1774,3.3
17031241300,10.5,182829,16.3,5.6,68.4,7.9,31.6,791,3
17031241400,5.2,200429,5.6,4.7,74.6,6.5,25.4,2600,3.2
17031243500,4.4,169198,14.5,5.1,70.8,5.3,29.2,2440,0.6
17031250200,27.1,45019,49,47.8,2.7,0,97.3,853,6.8
17031250300,19.8,64537,41.3,47.9,7.6,1,92.4,1648,13.1
17031250400,15.1,47281,24.7,66.3,4.6,0,95.4,2085,6.8
17031250500,11.8,120386,39.4,22.6,32.5,1.3,67.5,2909,4.7
17031071500,2,123663,7.2,1.7,83.2,6.2,16.8,3808,1.3
17031071800,4.1,232807,6.8,8.4,75.7,8,24.3,1090,0.9
17031080100,9.5,116983,2.9,0.4,85.2,7,14.8,4314,0
17031080300,8.3,157882,17.5,0.7,68.2,10.9,31.8,3238,0
17031080400,27.7,,0.9,63.2,24.8,6.4,75.2,2273,0.1
17031160100,5.1,111602,24.7,0,57.1,16.9,42.9,999,6.5
17031160200,10.8,128288,20,5,62.9,2.5,37.1,1321,4.6
17031160300,14.6,76083,14.5,4.7,53.5,18.4,46.5,1792,4.8
17031160400,15.6,72593,40.9,5.8,44.3,7.1,55.7,2138,6.2
17031160700,8.6,89531,52.6,4.1,32.8,8.4,67.2,2532,9.9
17031221300,17.7,87432,37.2,3.7,47.6,7.6,52.4,1479,8
17031221500,14.1,72292,33.2,11.9,52.9,0.8,47.1,1442,9.5
17031221400,8,108789,26.1,2.5,50.3,11.4,49.7,1529,4.7
17031250600,19.8,81458,21.3,78.3,0.4,0,99.6,1291,2.4
17031250700,28.9,50924,23.1,74.3,2.1,0,97.9,2159,4.8
17031250800,18.7,65884,28.6,69.3,0.4,0.6,99.6,807,6.3
17031251000,40.8,35568,34.3,65.7,0,0,100,419,12.1
17031251100,30.2,40584,21.9,75.8,0.2,0,99.8,1704,4.3
17031051400,8.6,150357,16.6,7.4,63.6,11,36.4,1062,1.3
17031060100,2.7,145313,8.5,1.2,75.5,8.8,24.5,1283,2.8
17031060300,3.4,139306,13.1,1.7,75.8,7.4,24.2,1217,0.2
17031060800,10.4,83534,11.1,7.9,62.3,13.7,37.7,3686,3.5
17031160800,7.7,83148,60.7,0.4,30.7,4.9,69.3,1878,12.5
17031160900,4.6,116063,19.8,2.4,61.6,14.1,38.4,1037,2.5
17031161000,6.1,113287,20.2,0.1,68.3,9.6,31.7,823,0.7
17031161100,5.4,153750,19.4,5.7,64.7,4,35.3,750,2.3
17031161200,23,76797,54.8,4.5,28.9,6.4,71.1,1089,2.2
17031161300,17.1,58425,56.4,0.8,35.5,4.5,64.5,1577,17.2
17031170100,26.3,41699,10.7,5,76.4,7.6,23.6,1085,15.7
17031221600,6.3,138152,23.1,1.2,64.9,7.1,35.1,1368,0.7
17031242100,5.8,205338,17.8,0.4,63.5,6.3,36.5,2044,3.1
17031242000,5.9,151724,10.1,18.7,56,9.3,44,2312,2.2
17031251200,6.4,64309,34.5,65.1,0.3,0,99.7,1208,10.3
17031251300,24.9,42182,9.2,83.8,3.6,0,96.4,1504,0.3
17031051300,1.6,199890,15.5,3.5,74.8,0.9,25.2,1105,0.9
17031600700,16.7,68237,15.9,1.6,24.7,52.9,75.3,1215,25.3
17031600900,16.6,62049,26.4,6.3,23.7,39.6,76.3,1542,19.2
17031672000,21,45192,19.6,77.2,0,0,100,1062,5
17031710900,35.2,48867,9.5,88.2,0,0.8,100,765,0.7
17031711000,20.7,55197,5.9,90.9,2.3,0.9,97.7,1250,1
17031711300,9.1,76524,0,93.4,1.3,5.3,98.7,688,4.3
17031711400,19.9,59188,6.9,90.9,0.6,0,99.4,878,4.1
17031271200,34.9,31048,2.5,86,8.7,2.7,91.3,420,2
17031271300,30.1,45046,5,85.3,1,0.9,99,333,0
17031271400,38,43355,7.5,75.7,14.6,1.6,85.4,530,0
17031350100,24.7,65000,0,23.6,5.7,64.6,94.3,1484,3.1
17031350400,53.1,20938,3.8,88.5,0,0,100,652,2.4
17031351000,18.4,61347,4.4,73,2.7,12,97.3,2479,2.1
17031351400,29.3,30542,12.4,63.3,6.8,0,93.2,795,1.6
17031360200,46.2,28456,0,95.4,1,0.5,99,809,0.1
17031430400,25.7,38034,2.6,89.7,3.4,0,96.6,1322,0
17031430600,23.9,42487,3.4,90.4,0.7,0.5,99.3,807,0.2
17031430800,17.8,47625,0,90.1,0,0,100,803,0
17031430500,30.3,36310,0.3,97.6,0.4,0,99.6,2059,0.5
17031430900,29.4,31357,0,96.9,0.8,0,99.2,854,0
17031610300,39.2,49901,85.6,8.3,2.8,2.9,97.2,2095,21.8
17031681000,37.5,27844,11.1,80.7,0,1.7,100,1099,2.3
17031681100,27.6,36083,7.8,92,0.1,0,99.9,878,1.3
17031680500,24.4,42639,27.1,66.7,6.2,0,93.8,565,3.8
17031720100,12.3,149180,15.5,25.8,49,2.2,51,1111,0
17031720200,2.6,121080,5.9,48.2,43,0.4,57,1547,0
17031720300,2.9,136914,2.6,28,64,0,36,1473,0.2
17031720400,3.1,122396,10.7,4.7,82.6,0.8,17.4,692,0.1
17031720500,3.2,111250,9,1.1,89.2,0.7,10.8,726,0
17031720600,5.1,156927,1.3,24.7,72.4,0,27.6,633,0
17031720700,10.4,98897,3.2,56.7,28.5,0.5,71.5,1269,0
17031040600,8.3,90921,17.5,5.6,69,1.4,31,1284,3.8
17031040700,8.1,109205,8.9,2.7,71.6,10.1,28.4,1693,1.7
17031040800,4.2,110179,13.3,1.6,72.5,6.6,27.5,769,0.5
17031380100,18.5,79734,2.8,89,6.8,0.1,93.2,1049,0.1
17031380200,45,18690,0.7,78.1,13.8,0,86.2,1212,0
17031431200,9.2,60110,0.5,97.5,0.7,0,99.3,1281,2.4
17031431400,40.1,38438,4.4,85.1,7,1.8,93,3288,0
17031050100,3.6,114063,9.5,2.3,82.6,3.4,17.4,1156,0.7
17031610800,10,125250,25.3,0,57.2,15.3,42.8,608,6.7
17031611300,20.8,48351,86.7,8.3,5,0,95,1124,24.5
17031611400,49.6,32056,98.8,0,1.2,0,98.8,1034,26.7
17031611500,21.5,42353,86.7,7.6,5.7,0,94.3,1036,25.9
17031611900,28.8,39375,47,53,0,0,100,565,12.2
17031681200,45.6,23250,0,87.4,4.3,0,95.7,855,0
17031810400,3.4,148750,4.2,0.9,90.6,2.2,9.4,2076,1.3
17031381200,20.4,53750,1.4,92.4,3.1,0,96.9,1096,0
17031381400,31,44399,9.7,87.9,0.9,0,99.1,732,2.9
17031283100,28.4,61806,17.3,19.8,31.1,24.6,68.9,1428,9.8
17031283800,18.1,86103,7.5,55.6,24.3,9.8,75.7,1609,1.6
17031691200,36.3,34444,0.6,97.8,0.6,0,99.4,822,0.3
17031691100,20.5,55170,0.1,99.7,0,0,100,1191,0
17031730100,24.3,57200,0,95.1,2.4,0,97.6,966,0
17031730300,15.6,45278,0,98.6,0,0,100,354,0.7
17031730400,13.8,88365,1.3,97,1.6,0,98.4,1395,0
17031730500,25.9,64566,0,99.7,0.3,0,99.7,1813,0
17031730600,11.3,80500,1.5,96.4,1.5,0,98.5,1082,0
17031381700,,,,,,,,0,
17031440300,6.5,55476,5.9,91.9,0,0,100,2150,1.1
17031612000,27.3,57396,22.8,77.2,0,0,100,502,8.1
17031612100,24.6,25000,34.4,62.5,3.2,0,96.8,350,4.6
17031620100,4,85256,82,2.6,11.2,4.2,88.8,1238,15.6
17031620200,3.4,64107,67.5,1.9,29.1,1.5,70.9,759,9.6
17031620300,12.2,71319,85.7,0,12.4,1.9,87.6,2300,12.9
17031620400,18,62000,87.3,0,7.7,5,92.3,1314,17.3
17031730700,18.1,67500,4.8,93.3,0,0,100,774,0.1
17031740100,11,109375,15.9,1.1,80.2,1.6,19.8,1243,1
17031740200,6.2,124161,9.6,0.8,79.9,0.8,20.1,2141,0
17031740300,4,124250,11.1,0,88.3,0.6,11.7,1929,0.1
17031740400,3.4,91042,10.6,9,76,1,24,1899,0.7
17031381800,14.7,49671,3,89.2,1.9,0.3,98.1,773,0.1
17031381900,19.6,65506,3.2,75.1,21.7,0,78.3,521,1.4
17031390100,11.4,,4.4,73.2,11,4.5,89,798,0.9
17031390200,9.6,109868,3.3,67.5,14.6,7.9,85.4,908,2.2
17031390300,42.1,35266,3.6,88.2,3.8,1.8,96.2,1540,0.3
17031390400,42.5,31833,4,86.9,3.9,0.9,96.1,1482,0
17031390500,17.1,62188,10.3,47.5,30.7,3,69.3,866,0.5
17031390600,25.2,94115,1.9,44.6,41.2,4.4,58.8,877,0.5
17031390700,18.8,67610,1.6,53,26.8,11.5,73.2,3474,0.8
17031440600,21.4,56989,2.9,95.5,0.5,0,99.5,703,2
17031440900,34.5,43359,0,78.1,19.9,0,80.1,1017,0
17031440700,16.6,91031,18.6,81.4,0,0,100,557,0
17031440800,57.6,23750,2.6,94.6,0,1.3,100,708,1
17031630300,15.1,64871,96.5,1.4,1,1.1,99,1474,24.3
17031630500,20.6,53235,95.9,1,2.5,0.6,97.5,1646,21.1
17031630800,12.8,72582,94.6,1.1,1.8,1.7,98.2,1823,22.7
17031630900,8.5,49922,86.6,11.3,1.5,0.1,98.5,1512,11
17031640100,6.4,67585,89.9,2,8.1,0,91.9,493,15.3
17031640300,5.6,86900,65.6,2,30.3,0,69.7,2324,10.9
17031750100,16.3,53273,1.7,89.2,7.8,0.6,92.2,1559,0
17031750200,7.3,79464,6.9,63,24.6,4.8,75.4,1466,0
17031750300,3.9,120643,4.8,11.1,75.6,0.7,24.4,988,0
17031750400,3,108788,10.9,25.8,56.8,1,43.2,1281,0.4
17031750500,13,68615,0.8,62.4,24.5,0.2,75.5,1980,0
17031282700,13.3,88646,22.9,36.9,25.8,9.4,74.2,1054,4.8
17031282800,13.8,85000,45.2,10.6,26.3,14.5,73.7,604,2.9
17031400300,16.7,71288,1.2,90.4,3.9,0.8,96.1,602,1.7
17031400500,43.5,24659,2,95.4,1.5,0,98.5,1204,0.9
17031400800,71.5,22648,2.2,97,0,0,100,1328,0
17031410100,15,58667,4.1,50.1,22.9,13.3,77.1,1428,0
17031410500,29.1,73041,5.1,52.4,20.6,14,79.4,1692,1.3
17031410600,34.3,48071,9.5,24.9,40.1,16.5,59.9,1158,0.2
17031460100,21.8,48207,18.5,71.2,7.2,0,92.8,977,4
17031450300,14.5,46207,1,94,0.8,0.3,99.2,1490,0.9
17031460200,36.2,29246,57.6,39,2.9,0.5,97.1,925,13.3
17031640400,8.5,93488,49.8,1.4,48.5,0,51.5,1214,9.6
17031640500,8.1,76250,53,1.4,41.6,0,58.4,1632,11.9
17031640600,7.7,74773,61,0.4,36.5,2.1,63.5,1806,5.9
17031640700,7.2,78533,79.2,1.5,19.1,0.1,80.9,1063,5.8
17031640800,18.3,40556,76.2,1.2,20.6,2,79.4,594,11.5
17031650100,12.2,65852,83.9,0.6,15.2,0,84.8,1413,10.2
17031650200,6.1,93041,84.6,0,11.1,4.2,88.9,2172,7.4
17031750600,27.9,58494,5.4,91.8,1.3,0,98.7,1234,0
17031410700,28.5,57000,8.2,27.8,37.8,16.9,62.2,1236,0.8
17031410800,17.3,63091,8.1,18.6,43.1,19.4,56.9,1646,0.3
17031410900,15.2,75562,13.4,23.4,49.4,8.7,50.6,1958,0.2
17031411000,24.5,69014,5.5,29.6,40.8,15.7,59.2,2454,0
17031411100,9.2,123611,5,3.4,55.4,21.2,44.6,976,0.9
17031411200,16.5,93958,6.7,7.6,58.8,19.3,41.2,799,0.8
17031460400,23.4,70472,0,95.3,0.8,0.5,99.2,1333,0.3
17031460500,18.6,54850,1.1,89.4,8.2,0,91.8,2739,0
