geoid,pct_poverty,median_household_income,pct_hispanic,pct_black_nonhispanic,pct_white_nonhispanic,pct_asian_nonhispanic,pct_minority,households,pct_limited_or_no_english
17031461000,40.9,14311,34.6,59.4,5.4,0,94.6,741,6.1
17031561000,6.4,85741,48.3,0,51.7,0,48.3,2294,4.3
17031100200,2.3,113767,29.9,0.4,65.5,2.7,34.5,2830,2
17031020200,5.4,115559,29,6.2,45.8,13.5,54.2,1999,7.7
17031420100,39.5,22215,0,95.4,1.7,0.4,98.3,823,1
17031420200,41.3,39688,2.4,63.1,23.3,6.9,76.7,689,1
17031420400,32.5,38605,14.5,56.1,17.8,7.9,82.2,720,1
17031420700,42.5,28605,2.5,94,0.1,0,99.9,1168,0.7
17031420800,15.4,56357,0,88.2,4,0,96,1016,0
17031470100,23.5,46614,5.2,91.8,0,0,100,932,0.2
17031480100,19.2,71719,0,98.6,0,0,100,915,0
17031480200,17.5,49667,3.8,92.7,0,0.3,100,600,0
17031480300,23.9,54268,7,90.7,1.2,0,98.8,488,1.3
17031480400,5.8,78064,0.2,98.2,0,0.5,100,2357,0
17031650400,22.9,82758,93.4,1.1,4.4,1.1,95.6,1651,23.8
17031650500,18.2,64432,71.3,9.2,17.6,1.5,82.4,1547,17.8
17031660400,21.2,50710,94.6,1.5,2.9,0,97.1,1521,21.3
17031290900,39.4,46189,0.5,96.9,1.7,0,98.3,1302,0.5
17031291200,31.1,24555,0.8,99,0.1,0,99.9,693,0
17031421200,12.3,45972,0.9,95.4,0.1,0,99.9,699,0
17031271500,23.6,50926,7.6,90.3,1.1,0,98.9,474,1
17031292200,18.1,37028,8.6,81.4,1.6,0.6,98.4,956,3.6
17031292400,41.5,40152,1.5,79.6,18.9,0,81.1,696,0
17031292500,20.6,54968,24.5,68.9,0,0,100,1488,0
17031271800,4.3,51550,4.8,86.1,9.1,0,90.9,303,0
17031280100,2.5,148319,4.1,4.4,69.6,16.7,30.4,5426,1.3
17031280400,21.5,36681,13.6,77.8,7.6,1.1,92.4,561,0
17031300600,18.8,51092,88.5,6.2,5.2,0,94.8,959,18.4
17031300700,10.5,49206,94.9,0.8,1.1,3.3,98.9,1797,31.1
17031301100,13.9,44598,85.5,2.5,11.9,0,88.1,777,24.7
17031301200,24.8,53654,59.3,33.5,5.1,0.9,94.9,1624,14.4
17031480500,26.8,59484,19,77.4,1.4,0,98.6,1161,1.1
17031490500,8,78319,0.8,93.4,4.4,1.1,95.6,727,0.6
17031520200,30.2,46803,87,3.2,7.8,0,92.2,1113,7.5
17031520300,12.9,54175,86.1,4.9,8.6,0,91.4,2017,17.5
17031520400,18.6,49494,83.4,2.3,13.6,0,86.4,1434,2.9
17031520500,13.3,84563,84,0.3,14.2,0.9,85.8,1545,9.5
17031520600,7.7,70750,86.5,0,13.5,0,86.5,805,4.1
17031660500,11.6,66944,89.2,4.8,4.6,0.2,95.4,1524,23.3
17031660600,25,39913,54.7,36.8,2.2,0,97.8,2087,15.3
17031660700,27.7,32864,23.9,75.8,0,0.3,100,610,6.5
17031660800,36.2,43569,47.4,47.7,1.1,0.8,98.9,2211,7.3
17031660900,33.5,45572,36.7,59.1,2.5,0,97.5,1627,13.3
17031661000,26,49652,31.8,57.1,2.1,0.6,97.9,2067,7.6
17031280900,21.1,,0,74.5,14.2,9.5,85.8,402,1.9
17031301600,28.8,30158,90.4,3.9,4.5,0,95.5,1493,39.1
17031490600,19.4,66927,3,86.8,8.8,1.4,91.2,521,0
17031490700,30.9,42083,3,90.5,0.5,0,99.5,866,0
17031490800,5.2,47212,0.8,98,0,0,100,1202,0
17031491000,35.5,33065,6.3,79.9,13.1,0,86.9,1185,7.9
17031491100,9.2,77045,2,93,1.9,0.2,98.1,1356,0.2
17031530200,20.7,39579,11.8,84.1,3,0,97,1421,0.6
17031530300,14.5,56924,3.2,92,1.2,0,98.8,1590,1.3
17031530400,19.3,83836,4.2,90.5,2.3,0,97.7,815,0
17031530600,19.9,41678,0.7,97.5,0,0,100,948,0
17031560100,8.6,69491,53.2,18.6,11.3,16.4,88.7,315,8.6
17031670200,25.3,96152,5.7,94.3,0,0,100,484,3.8
17031670300,39.5,35038,14.4,81.1,4.4,0,95.6,429,2.1
17031670400,32.5,33482,14.8,83.6,1,0,99,633,0.6
17031661100,11.6,69196,71.6,24.7,3,0,97,1992,11.4
17031670100,25.3,36313,38.6,60,1.3,0,98.7,451,6.3
17031670600,41.6,39000,44.9,53.4,0.7,0,99.3,380,15.3
17031670700,48.3,29541,34.1,54.6,0,0,100,296,6.7
17031670800,21.8,43145,16.5,82.6,0.5,0,99.5,422,1.3
17031670900,37.7,30542,25.7,74.3,0,0,100,521,6.9
17031260900,47.1,20841,2.8,87.6,8.1,0,91.9,403,0
17031261000,20.2,48482,3.4,96.6,0,0,100,928,3.5
17031281900,9.7,125918,16.9,8.1,41.4,28.2,58.6,4296,1.8
17031310200,4,122422,28.8,7.2,38,19.7,62,792,3.6
17031310300,9.1,75605,75.6,2.4,17.2,1.8,82.8,794,17.5
17031310400,11.1,80786,63.5,1.4,27.2,1.4,72.8,679,11.1
17031310500,15,52344,80.2,3.2,15.7,0.9,84.3,683,16.6
17031491200,16.1,60417,3.1,93.3,1.5,0,98.5,620,0.2
17031491300,30.3,39615,6.4,92.2,0.3,0,99.7,652,0.5
17031491400,22.6,38491,1.5,94.4,0.6,0,99.4,1075,0
17031500100,16.4,67708,1.4,95.1,2,0,98,1497,0
17031500200,24.9,40720,4.8,81.3,0,4.5,100,798,1.9
17031500300,26.3,51336,21.4,29.5,46.3,0.2,53.7,925,4
17031560200,7.2,73125,55,34.9,2.3,3.6,97.7,519,11.7
17031560300,13.1,61979,74.5,4.8,17.4,2.4,82.6,1077,19.6
17031560700,12.1,80573,70.3,0,27.9,1.4,72.1,1319,12
17031560800,4.1,105886,59.7,0,39.9,0.3,60.1,1947,8.3
17031560900,8,106487,45.1,0,51.5,0.6,48.5,1879,2.7
17031010300,8,65871,22.6,20.6,49,5.4,51,3185,7
17031010400,16.2,49017,7.9,6.9,74.1,7.6,25.9,2058,0
17031010600,17.7,71920,19,16.7,54.2,3.8,45.8,3066,3.2
17031020100,17.3,69850,27.6,39.3,20.8,4.5,79.2,1644,12.3
17031280800,28.1,31500,7.4,81,4.6,0,95.4,432,0
17031420300,33.7,42881,7.4,29,38.6,19.7,61.4,663,0.6
17031130200,13,103611,42.9,0,44.3,10.5,55.7,720,5.1
17031240200,7.1,172019,23,3.8,62.2,5.4,37.8,805,8.7
17031611800,7.6,50250,68.8,29.4,0,1.8,100,507,11.8
17031030300,10.3,67143,22.7,19,32.3,20,67.7,1470,12.9
17031030400,13.1,97442,21.1,5.5,59,11.9,41,1354,4.8
17031020400,15.5,81840,28.8,24.8,35.6,7.6,64.4,1707,5.5
17031080202,12.3,104129,12.6,2.4,76.3,5.1,23.7,2838,0.8
17031060200,6.4,91081,15.8,6.3,71,2.8,29,1196,0.6
17031221200,16.1,126481,31.1,14.2,46.2,3.3,53.8,1298,2.4
17031061200,6.3,118398,15.9,5.6,71.4,1.6,28.6,867,1.7
17031030200,11.4,103758,25,2.8,59.3,6.4,40.7,2533,0.7
17031030900,4.4,97375,10.1,4,71.5,7.5,28.5,1576,1.4
17031031000,5.3,117114,18.7,2.7,62.9,11.9,37.1,2073,2.2
17031980000,,,,,,,,0,
17031600600,12.6,72210,22.5,0,26.7,50.2,73.3,1113,23.8
17031420600,36.8,43063,0,89.3,2.1,0,97.9,989,0
17031110100,7.2,94141,18.5,0.8,57,21.9,43,2325,8.8
17031031400,4.9,87500,8.9,6.6,70.9,10.6,29.1,3182,1.1
17031040900,3.7,92167,12.7,2.5,76.7,3.2,23.3,1136,3.3
17031050200,4.7,124167,15.5,1,72.6,6.8,27.4,2126,1.2
17031050300,4.7,166681,21.5,1,51.9,17.5,48.1,1091,2.4
17031031700,10.2,82774,11.3,13.6,65.5,4.8,34.5,3187,1.5
17031610400,18,35938,95.6,1,3.4,0,96.6,604,21.1
17031050600,5.7,114940,8.1,0.8,79.8,5.2,20.2,1191,0
17031071700,7.9,149821,1.3,4.7,82.2,7.6,17.8,663,0.8
17031031800,13.4,86159,15.4,4.4,53.4,13.3,46.6,983,2.5
17031050500,1.8,144250,6.6,0,84.2,6,15.8,1993,1
17031071600,5.4,242250,3,3.3,86.8,5.6,13.2,733,0
17031671400,42.9,29469,24.7,57.4,0,0,100,566,11
17031062300,5.2,244286,8.4,1,78.4,7.7,21.6,586,0
17031630400,8.3,58147,97.8,0.3,1.2,0.7,98.8,1793,27.8
17031010100,14,69460,21.7,36.9,34.8,3.7,65.2,2190,2.3
17031680600,16.9,52237,0,100,0,0,100,410,0
17031030500,4.2,123464,19.7,5.6,59.9,3,40.1,3021,2.6
17031171100,7.9,94830,53.6,2.9,37,4.8,63,1343,10.4
17031180100,14.2,97301,52.3,6,38,2.6,62,2289,11.1
17031251900,37.3,35047,11.1,85,1.6,0,98.4,2418,4.6
17031020500,32.8,46458,16.8,16.8,19.8,29.4,80.2,2184,15.4
17031081300,10.7,115260,6,8.8,66.5,15.8,33.5,3853,0.7
17031081000,14.7,81616,6.5,10.4,69.6,10.3,30.4,5415,2.8
17031130100,20.1,41336,4,2.8,63.2,25.7,36.8,1805,13.3
17031170200,5.7,90625,45.3,0.4,49,2.9,51,1293,13.6
17031170300,4.1,95328,33.7,0,57.6,5.6,42.4,1838,10.6
17031170400,7.3,105524,28.5,5.2,60.9,2.3,39.1,1609,7.3
17031170500,2.6,85395,26.7,2.4,62.1,5,37.9,2076,4.4
17031170600,12.5,78187,23.6,3.4,64.1,8.7,35.9,965,7.1
17031170700,6.8,82284,30.8,1.8,61.1,3.9,38.9,1153,11.6
17031170800,9.4,71897,37.3,1,53.1,6.3,46.9,1498,10.7
17031251400,31.8,21049,5,84.4,9.6,0,90.4,2109,1.8
17031260300,36.3,,10.6,87.7,1.6,0,98.4,469,1
17031260500,22.2,40991,2.6,97.3,0.1,0,99.9,603,0
17031260600,17.9,42875,1.3,96.7,1.3,0.7,98.7,670,0
17031260700,34.5,46167,16.4,82.2,1.4,0,98.6,484,4.9
17031260800,31.3,36681,0.4,93.1,5.3,0,94.7,655,0
17031050700,8.8,130699,11.7,0.3,83.3,1.3,16.7,691,1.5
17031050900,3.9,136053,15.6,0.5,75.6,3.3,24.4,662,1.4
17031051000,3.1,184464,8.5,6.1,70.6,8.9,29.4,695,0.3
17031051100,7.7,181827,20,0.4,68.8,5.2,31.2,737,2.9
17031051200,5.6,174598,9.1,2.7,77.4,4.2,22.6,645,0.3
17031170900,28,61771,57,2.9,38.3,0.8,61.7,638,18.5
17031171000,8.7,82790,37.6,1.7,46.4,11.1,53.6,2697,8.6
17031190100,6.5,53717,86.2,2.4,9.2,0.9,90.8,857,27.8
17031222200,4.8,188065,7.9,0.9,85.8,3,14.2,1018,4.7
17031222500,5.9,155878,21.9,2.9,69.8,3.9,30.2,549,2.2
17031222600,7.2,94688,31.2,5.5,53.5,4.7,46.5,754,5
17031251500,24.8,47491,22.3,74.2,0,1.7,100,1453,7.7
17031251600,30.2,34332,24.3,62.7,10.5,0,89.5,1268,3
17031251700,27.5,57037,17.1,79.8,3.1,0,96.9,424,7.9
17031251800,34.5,36681,5.7,93.1,0.2,0,99.8,1723,0.3
17031252000,32.2,30103,7.5,82.2,8.5,0.2,91.5,2402,2.1
17031130300,11.8,69857,21.3,5.6,29.5,40.6,70.5,1844,11.1
17031530100,31.2,29747,54.1,40.6,0.6,0,99.4,825,17.9
17031190200,20.3,82551,76.8,5,12.2,3.5,87.8,1623,12.5
17031190300,14.5,68281,68.9,3,18.7,6.6,81.3,2051,26.8
17031190800,10.8,56311,85.7,3.2,9.1,1.5,90.9,1907,19.3
17031260100,36,21875,4.9,91.9,1.2,1.2,98.8,647,0
17031260200,17,51125,11.2,87.4,0.5,0,99.5,393,2.4
17031061800,9.6,76393,11.4,3.5,68.3,12.8,31.7,745,0
17031410200,22.8,62591,18.2,26.3,41.6,11.5,58.4,725,0
17031222900,5.5,89630,70.4,6,21.8,0,78.2,396,8.6
17031241000,11.7,96518,39.6,4.2,43.5,6.6,56.5,860,8
17031230300,18.3,67337,82.7,9.3,8,0,92,247,30.1
17031190900,10.6,64375,69.5,8.1,15.3,7.1,84.7,611,26.1
17031191200,20.7,64688,92.8,1.8,4.8,0,95.2,1077,28
17031200100,19.1,72417,75.2,0.9,13.4,8.3,86.6,1297,10.4
17031200200,16.9,65599,78.8,3.4,14.3,3.5,85.7,1728,31.9
17031200300,26.9,39740,82.2,5.1,10.7,0,89.3,721,13.8
17031222700,18.7,86473,52.9,6.2,35.2,4.4,64.8,819,19.6
17031230100,26.7,89773,36.6,7.7,42.3,2.6,57.7,628,4.4
17031230200,6.6,78056,54.8,10.4,29.5,4.4,70.5,688,8.5
17031230400,19.6,91771,64.1,10.5,22.2,0.2,77.8,774,9.9
17031230500,23.4,35727,68.8,20.2,3.4,7.7,96.6,1291,13.9
17031351100,52.6,19913,10.8,86,0,0,100,1075,0.3
17031081900,4.1,238250,10.2,2.7,68,13,32,705,0.5
17031770500,20.9,59911,91.3,0,8.3,0,91.7,1161,25.5
17031611700,35.3,,84.4,13.4,2.2,0,97.8,800,14
17031300500,22.6,76023,92.5,0.9,6.6,0,93.4,977,28.4
17031381500,41.9,25019,1.2,93.4,2.9,0.4,97.1,421,0
17031420500,52.8,22432,1.7,95.5,2.4,0,97.6,1015,0
17031081500,8.4,141780,8.6,5.3,53.1,30.3,46.9,3447,0
17031081600,3.2,140323,7,0,73.8,12.2,26.2,2742,2.3
17031081700,6.8,134579,13.7,2.5,67.5,11.1,32.5,3719,0.4
17031081800,6.5,157238,12.6,1.7,73.2,5.9,26.8,7700,0.3
17031222800,24.6,71484,66.8,11.9,19.2,0.3,80.8,433,12.9
17031050800,1.8,157813,22.8,2.3,63.7,3.2,36.3,488,0
17031210100,6.1,115705,42.2,2.2,46.7,6.3,53.3,1758,6.4
17031210400,31.2,64665,71.7,4.7,16.9,3.3,83.1,967,15.8
17031230700,51.9,33994,73.1,9,7.2,9,92.8,2070,12.7
17031230800,13.9,71328,71.4,1.7,24.9,0,75.1,376,7.4
17031230900,17.7,80756,57.3,7.7,30.8,3,69.2,2024,10.8
17031550200,7.6,72232,63.3,1.1,35.6,0,64.4,972,4.2
17031823304,11.5,51040,26.6,16.6,52.9,0.4,47.1,2570,0.9
17031670500,51.6,29856,36,57.3,0.7,5.9,99.3,397,10.2
17031580800,8.3,67679,95.8,0,1.1,3.1,98.9,606,31.6
17031300800,45.7,31161,93.8,0,3.9,0,96.1,1246,29.8
17031191100,33.4,53683,85.5,3.8,6.9,1.9,93.1,1898,19.9
17031230600,15.3,57220,61.1,29.6,9.3,0,90.7,2164,15
17031242300,7.7,106919,15.6,1.8,74,5.5,26,1620,2.9
17031242200,4.8,168311,11.2,3,79.5,2.7,20.5,1975,3.2
17031032100,14.7,71804,21.6,15.9,46.7,12.5,53.3,4193,5.7
17031060900,7.8,86987,12,2.8,75.5,5.4,24.5,4886,3.3
17031061000,12.2,116500,8.4,1.6,68.5,17.5,31.5,1092,0.8
17031210700,6.2,100151,51.1,0.8,43.1,2.5,56.9,1560,7.5
17031291600,20,125050,74,4.8,18.7,2.5,81.3,609,3.3
17031400400,35.1,40029,1.9,90.2,2.7,0,97.3,896,4.1
17031120100,2.4,157543,9.3,0.1,81.1,7,18.9,1475,1.8
17031062000,10.8,133514,10.3,4.6,76.9,3.5,23.1,1753,0
17031611200,35.9,41480,70.3,21.5,7.5,0.7,92.5,741,23.2
17031300900,39.8,34259,97,0,3,0,97,1647,24.2
17031061100,5.3,123750,19.2,3,72.9,2.3,27.1,739,0
17031061500,5.2,126101,5.9,4.2,79.8,3.4,20.2,901,1.6
17031062100,7.8,92313,9,3.9,78.6,7.7,21.4,2091,0
17031062200,8.3,172841,12.6,0.4,80,4.6,20,1381,0
17031090200,6,129787,14.8,0.6,78.5,2.1,21.5,2648,1.3
17031090100,8.3,136463,11,0.3,84.3,1.6,15.7,1427,0.4
17031260400,66.7,13489,9.7,88.8,0,0,100,533,1
17031351500,31.4,65938,11.8,71.3,9.5,6.4,90.5,382,0.6
17031770800,3.5,79750,30.2,0,64.2,4.5,35.8,2002,6.7
17031081100,16.3,79683,3.5,6.5,77,4.6,23,2809,0
17031210800,8.7,92375,45.8,2.4,41.6,3.4,58.4,435,15.9
17031210900,7.8,106083,26.1,5.6,57.1,2.3,42.9,1512,1.5
17031241200,9.4,139688,9.1,9.6,68.2,9.4,31.8,887,1.1
17031031200,35.6,27869,21.6,39.3,26.4,9.5,73.6,3519,7.9
17031063000,10,103250,7.5,3.3,78.1,6.1,21.9,1784,0.3
17031062500,11.3,169917,13.3,0.5,74.6,10.4,25.4,681,0
17031062600,4.2,177045,9.3,1.4,74.5,8.8,25.5,930,0.4
17031062700,8.7,136667,6.9,1.6,74.8,8.8,25.2,1400,0
17031062800,2.7,166741,13.5,0.8,76.7,4.5,23.3,1553,0
17031062900,2.4,181429,10.8,5.7,69.7,6.6,30.3,1964,0.4
17031062400,9,158542,8.1,3.3,80.3,3.5,19.7,772,2.7
17031090300,7.7,117768,16.1,0,81.7,0,18.3,523,3.5
17031063100,8.3,97347,7,2.8,79.5,5,20.5,1407,0.6
17031063200,2.5,77183,8.3,7.1,74.9,3.6,25.1,4590,0
17031063400,5.1,116765,10.6,5.3,77.8,6.3,22.2,1348,0
17031242700,18.6,80227,35.9,8,50.7,0.8,49.3,806,3.9
17031070400,13.6,205772,6.2,0.9,80.7,8.6,19.3,1469,3.3
17031100100,11.1,109242,10.7,0,76.9,8.9,23.1,2134,1.1
17031100300,11.9,74250,14.7,0.7,78.1,4.4,21.9,2694,2.6
17031140100,6,92595,43.1,1.4,41.6,8.7,58.4,1211,16.2
17031140200,19.9,68875,39.4,7.7,28.2,21.5,71.8,2036,15.7
17031140400,11.4,98819,31.1,1.4,40.3,24.7,59.7,2083,10.5
17031140500,7.1,70598,42.6,1.8,35.2,11,64.8,1388,9.4
17031070200,6.7,101992,11,3,72,8.3,28,2102,1.7
17031070300,9.9,178750,6.2,2.1,77.7,9.3,22.3,1663,0
17031070500,1.4,194408,8.3,5.2,79.5,2.7,20.5,1318,1.3
17031070700,10.8,146806,13.2,7.6,59.4,17.6,40.6,1740,4.7
17031070600,4.3,210469,5.3,0.2,82,8.1,18,1291,0.4
17031100400,1.7,144125,15.3,0.2,71.6,9.7,28.4,1267,1.9
17031100600,12.8,84896,30.5,1.9,56.3,7.8,43.7,1861,5.3
17031100700,6.6,131932,14.8,3,68.6,11.6,31.4,1906,5.3
17031110200,8.4,66429,41.9,6.4,46.7,4.7,53.3,1356,1.7
17031150200,13.2,94021,27.6,3,57.1,5.2,42.9,2829,8.6
17031150300,6.6,88125,22.2,0.9,67.3,5.1,32.7,3206,3.2
17031140800,11.6,100250,29.8,0.4,58.8,8.3,41.2,2669,5.3
17031231200,50.5,31629,27.3,64.4,2.9,0.1,97.1,1985,2.9
17031231100,18.3,59745,47.7,47,4.8,0.5,95.2,424,15
17031242400,8.1,110129,17.4,1.4,75.1,4.9,24.9,1597,1.3
17031242500,11.5,93279,26.7,7.2,60.8,5.3,39.2,1536,8.9
17031671600,35.7,25849,0.5,93.4,1,5,99,701,2.3
