geoid,pct_poverty,median_household_income,pct_hispanic,pct_black_nonhispanic,pct_white_nonhispanic,pct_asian_nonhispanic,pct_minority,households,pct_limited_or_no_english
17031120200,1,155481,4.1,1,81.2,11,18.8,1763,3.7
17031120300,6.1,137043,8.4,0.3,78.4,8.5,21.6,2551,1.7
17031120400,7,117404,30.7,3,44.1,16,55.9,1261,4.1
17031231500,31.6,31755,36.9,54.4,5.4,2.8,94.6,2270,7.7
17031071100,8.9,212677,10.3,1.2,77,6.5,23,1131,0.3
17031071000,5.6,186518,6.5,5.5,79.5,5.9,20.5,1043,0.1
17031071200,11,131163,8.4,1,73.4,11.1,26.6,1268,3.1
17031071300,14.6,127083,7.1,0.1,71.8,13.3,28.2,2113,3.2
17031110300,3.2,122652,27.8,0.5,63.4,6.2,36.6,1780,11.8
17031220300,10.4,94654,25.4,4,59.3,6.7,40.7,975,2.8
17031220400,9.7,124613,23.7,4.2,62.1,5.9,37.9,1150,9.4
17031220500,9.3,107857,24.6,3.8,58.1,7.1,41.9,1420,1.6
17031240300,6.4,142292,4.1,3,78.9,7.9,21.1,610,0.4
17031240500,3.8,178770,7.6,0.8,78.2,8.8,21.8,1349,0
17031060400,3.8,154038,8.8,1.5,79,4.9,21,1560,0.6
17031060500,23.4,60987,10.9,7.2,74.2,7.8,25.8,679,4.5
17031240800,13.2,103565,25.5,8.7,52,5.1,48,695,1.1
17031240600,14.8,166537,23.9,4.5,57.8,10.3,42.2,771,2
17031240700,13.2,96250,35.6,8.9,50.1,3.2,49.9,718,9.1
17031240900,5.9,98145,32.6,12.4,36.8,12.4,63.2,541,8
17031242600,17.3,85000,39.5,5.6,48.8,0,51.2,2588,9.3
17031310600,11.4,75604,56.5,4.4,29.8,6.8,70.2,2523,15.8
17031310700,17.2,72684,63.7,3.9,17.3,9,82.7,618,29.7
17031310800,20,72059,73.3,0,21.1,3.7,78.9,1756,21.3
17031020602,14.6,87804,27.5,8.8,32.1,29.1,67.9,1611,12
17031310900,25.9,76758,79.8,4.5,14.2,0,85.8,1887,16.7
17031510100,18.7,71276,80,10.7,9.3,0,90.7,1259,8.9
17031510200,20.4,48917,24.2,67.5,7.4,0.5,92.6,1217,2
17031561100,1.4,107857,53.6,2,42.1,1,57.9,2184,5
17031190701,6.6,67868,71.7,2,23.4,0.5,76.6,889,17.7
17031020901,25.6,52378,26,24.8,21.4,24.4,78.6,2212,15.4
17031010202,22.9,55119,16.2,36.4,37.1,8.1,62.9,1130,6
17031570100,23.6,73462,69.6,0,11.7,18.3,88.3,442,12.2
17031570200,5.2,,76.9,0,15.4,7.7,84.6,829,20.4
17031570300,8.1,60139,86.8,0,10.3,2,89.7,1901,17.1
17031570400,10,72263,82.8,0.6,12.3,4.4,87.7,635,34.2
17031570500,6,74899,77.9,5.2,14.1,2.3,85.9,803,20.8
17031690400,16,46313,0,96.9,0,3,100,1537,0
17031691300,24.7,55203,0,95.6,0,4,100,1051,0
17031691400,28.2,35495,3.9,92.7,0,0.7,100,1307,2.2
17031691500,45.2,24101,4.9,91,4.1,0,95.9,884,0.7
17031320400,20.9,137917,8.7,15.7,55.3,16,44.7,844,1.4
17031580100,18.2,49323,44.5,0.4,15.7,39.3,84.3,911,24.2
17031580200,26.6,36010,83.1,0,2.1,14.9,97.9,916,19.8
17031580300,6.3,83029,76,1.3,4.6,16.5,95.4,777,20.4
17031580400,20.4,56190,66.3,3.2,8.9,21.6,91.1,1502,24.6
17031580600,12.2,67297,79.7,0.8,7.2,11.2,92.8,1675,23.9
17031580700,33.1,59399,74.2,11,7.6,7,92.4,1649,23.8
17031681300,37.2,21888,0.9,95.1,0.3,3.8,99.7,893,0
17031681400,8,51835,0,98.1,0.2,0.1,99.8,653,0
17031690300,27,34978,2,93.3,4.6,0,95.4,715,0.4
17031690500,25,57841,0,100,0,0,100,331,0
17031690900,30.6,36927,1,90.5,2,0,98,1815,0.5
17031691000,24.7,64361,2.9,88,1.3,0,98.7,1205,0
17031700100,15.6,79659,43.9,49.5,3.2,0.1,96.8,1015,8.9
17031700200,21.4,74125,77.7,14.3,8,0,92,1881,8.8
17031320600,12,117847,15.3,11.5,46.8,22.6,53.2,3752,0.1
17031330200,8.8,140556,7,23.2,45.7,17.9,54.3,1784,1.2
17031590500,8.4,72383,43.8,6.1,26.8,17.9,73.2,775,7.8
17031590600,12.6,78137,69.4,2.8,14.4,12.7,85.6,1451,17.4
17031671200,26.4,42143,31.3,65.6,1.5,0,98.5,240,6.5
17031671100,64.8,15735,0,100,0,0,100,412,0
17031671300,39.4,29563,19.3,80.7,0,0,100,694,1.6
17031671500,25,43203,14.1,85,0.4,0,99.6,885,4.2
17031671800,35.2,52125,25.5,68.3,0.2,0,99.8,369,19.5
17031671900,7.9,36337,24.6,72.7,0,2.7,100,402,0
17031710100,45.9,28287,1.6,97.6,0,0.8,100,494,0
17031710200,36.8,30871,0,99.6,0.4,0,99.6,1784,0
17031710400,35.4,43986,3.5,93.7,0.4,1,99.6,2160,0
17031710500,31.6,44973,4.8,90.2,0.2,0,99.8,1545,0.4
17031710600,21.4,42132,3.7,85.3,9.5,0,90.5,939,0
17031710800,20.6,37580,1.9,95.7,0.1,0.6,99.9,1822,0.2
17031340300,13.4,50543,24.3,0,14.6,60.6,85.4,716,31.3
17031430300,21.4,53807,5.8,92.8,1.3,0,98.7,1039,0.3
17031340500,33.4,61018,7.9,5.5,48.4,35,51.6,971,26.3
17031340600,55.1,20588,0,84.3,6.4,5.2,93.6,494,2.9
17031430200,30.9,34072,0.3,90.9,6.2,0.7,93.8,2719,0
17031510300,36.5,30875,0,98.7,1,0,99,1939,0
17031520100,17.8,58713,93.2,0,5.8,0,94.2,495,21.6
17031590700,10.4,77344,65,0.8,14.4,17.2,85.6,993,14.2
17031600400,15.8,63497,10.5,6.1,26.6,55.9,73.4,1595,26.5
17031830600,14.4,64261,21,18.6,45.6,10.4,54.4,2168,10
17031830800,6.1,85819,11.8,4.8,70.3,10.9,29.7,1583,2.6
17031830700,25.4,67462,13.8,33.1,43.4,7.5,56.6,2114,7
17031830900,3.8,138092,26.6,0.7,65.1,6.2,34.9,1313,6.8
17031835200,8.1,79000,75.2,7.9,15.4,0.8,84.6,680,18.3
17031839900,7.6,89712,39.9,0.9,46.5,11.5,53.5,2135,2.1
17031839700,10,90149,33.8,2.4,37.5,22.1,62.5,1943,9.8
17031839800,17.4,79643,13.4,2.6,45.6,38.4,54.4,1136,14.8
17031834800,30.6,21636,5.1,92.3,1.2,0.1,98.8,710,3
17031834700,36.2,37000,21.1,73.2,0.7,1.4,99.3,648,5
17031832000,7.3,146944,8.5,1.3,81.3,3.4,18.7,1004,0.1
17031832500,13.2,148971,9.8,2.6,78.5,3.8,21.5,1480,0.1
17031832300,8.3,131212,8.7,6.8,69.5,7.6,30.5,1146,2.6
17031838300,15.6,104968,2,29,56.6,10.5,43.4,1668,0.6
17031831800,18.1,84357,18.7,7.2,35.8,34.6,64.2,2555,6.1
17031831700,12.7,47232,45.3,3.1,47.5,2.7,52.5,981,11.4
17031835100,20.9,46414,68.5,25.7,4.1,0,95.9,1440,15.6
17031835000,22.1,41907,60.4,35.6,0.8,3.2,99.2,1946,14
17031843700,8.2,134000,10,5,67.9,3.9,32.1,1024,2
17031220702,13.4,80452,55.6,4.9,35.4,2.7,64.6,1657,17.2
17031842100,18.9,60741,49.2,43.6,5,1,95,2096,12.4
17031843300,35.5,65278,30.4,53.6,8,1.2,92,416,1.7
17031843000,45.1,21726,0.9,89.4,9.7,0,90.3,1132,0.3
17031836500,32.3,,5.6,79,15.1,0,84.9,772,0
17031843900,33.1,47760,3,84.6,11,0.7,89,2148,0
17031490901,43.3,32284,1,96.1,1.5,0,98.5,1227,0
17031831100,12.4,97640,50,2.4,42.3,3.1,57.7,2815,11.3
17031831500,9.4,78682,53.4,9.9,28.5,4.1,71.5,1325,13.3
17031831600,6.4,59535,62.3,8.7,26.1,2.5,73.9,2576,9.8
17031831200,10.5,61250,88.5,4.6,6.1,0,93.9,1543,24.7
17031831000,5.8,199886,8.5,2.5,83,3.6,17,1115,0
17031843100,27.8,61648,12.1,77.2,9.5,1.3,90.5,517,0
17031842900,51.3,21521,2.4,63.8,20.7,4.4,79.3,1512,2.4
17031843500,25.6,55833,21.3,67.3,10.8,0.5,89.2,190,2
17031842000,16.9,135341,8.6,45.4,27.6,15.9,72.4,381,1.6
17031832400,4.9,128000,28.2,6.1,58.2,4.2,41.8,1788,6.2
17031832900,31.7,80951,7.4,6.2,48.2,35.2,51.8,786,3.4
17031840300,14.6,74722,51.4,2.3,15.6,29.5,84.4,1314,17
17031838600,36,14701,10.9,79.7,2.5,0.1,97.5,602,0
17031839600,21.8,68880,5.1,85.9,8.4,0.6,91.6,978,0.5
17031834900,36.1,20086,0.2,95.2,0.5,0,99.5,590,0
17031030603,12.9,54415,12.5,26.2,46.1,12.3,53.9,1342,2
17031832200,7,152902,10.2,3.4,69.4,11.1,30.6,1675,0
17031836700,21,47439,31.5,67.6,0.9,0,99.1,1042,2.7
17031836800,56.3,22642,1.1,94.1,4.6,0,95.4,1050,0
17031836600,11,84667,42.8,21.3,31.4,0.5,68.6,1074,11.7
17031833000,8.3,169489,2.6,7.9,77.1,6.8,22.9,2969,0
17031842500,32.2,36955,21.2,74.2,0,3.1,100,953,9.9
17031841800,25.7,50964,15.4,80.9,1.9,0,98.1,894,0.8
17031980100,,,,,,,,0,
17031842800,18.5,56667,87,0,6.9,5.5,93.1,2206,17.7
17031843800,15.9,57885,39.5,26.3,26.2,7.4,73.8,744,12.5
17031841000,18.8,105625,7,32.9,33.6,26,66.4,675,3.1
17031834200,17,63523,0.5,96.2,0.1,0,99.9,2216,0
17031842200,9.8,95174,4.7,9.3,64.5,14.5,35.5,2477,1.9
17031838000,26.9,,17.5,50.6,17.6,3.4,82.4,1454,0
17031010702,19,58289,34.4,38.3,22.4,1,77.6,1998,13.7
17031010503,46.9,21924,3,17.9,62.9,10.5,37.1,1477,6.9
17031010502,19.1,61367,10.6,13.4,63.4,3.6,36.6,1637,2.1
17031010701,8.3,74208,29,23.9,35.3,7.8,64.7,1652,3.6
17031020902,27.5,47963,12.9,14.4,33.7,36.7,66.3,1564,11.5
17031020302,7.5,81563,11.8,7.1,71.2,8.2,28.8,1711,1.4
17031020601,32.6,62015,15,3,46.7,22.9,53.3,2052,6.5
17031020301,13.2,76327,4.4,2,81.2,9.2,18.8,2093,5.8
17031760803,5.4,68276,20.3,9.3,60.7,5.5,39.3,2986,13.6
17031530501,48.7,41000,1.5,95.1,1.4,0,98.6,1812,0.1
17031530503,12.8,50405,0.4,97.9,0,0,100,1482,0.6
17031650301,15.5,53750,87.2,0.8,11.2,0.5,88.8,1641,16.5
17031650302,18.8,65833,94.7,2.3,2.8,0,97.2,1278,15.9
17031530502,15,75986,2.9,95.8,0,1.3,100,575,0
17031831300,31.5,45583,77.8,18.1,0.5,0,99.5,385,23.4
17031831400,26.7,33516,26.9,46.8,16.7,9.4,83.3,1171,3.5
17031837000,16.2,43951,5.3,85.1,7.8,1.2,92.2,938,0
17031842400,2,100870,5.7,92.9,0,0,100,1398,0.3
17031832100,15.8,84875,11.7,29.1,51.3,2.8,48.7,1898,3.8
17031020802,14.2,70044,29.2,4.4,24,34,76,2125,10.3
17031020702,14,76812,24.4,4.8,35.1,34.3,64.9,2487,19
17031020801,11.2,73151,24.2,13.5,47.9,9.7,52.1,2164,7.2
17031040202,18.4,62500,33.2,5.7,33,18.1,67,2954,19.2
17031040201,9.2,103409,18,2.9,70.9,5.6,29.1,3146,3
17031040402,7.7,94541,17.1,3,73.9,2.5,26.1,2494,6.1
17031031501,45.8,51731,8.7,39.9,30.2,15.5,69.8,2084,13.2
17031081201,4.7,134246,5.3,1.3,81.4,10.2,18.6,2948,1.1
17031063301,19.7,69188,8.7,6.1,70.8,9,29.2,2021,2.3
17031210601,10.5,90357,43.1,1.8,34.2,18.2,65.8,1142,13
17031030703,19.8,68861,18.9,13.5,51,10.2,49,1885,15
17031490902,26.3,69471,3.3,95.1,0,0,100,1845,0
17031301801,23.7,48944,98.9,0,1.1,0,98.9,1209,17.1
17031700301,10.5,84667,77.9,3.3,16.5,1.1,83.5,1828,10
17031301702,14.8,69000,97.9,0,2.1,0,97.9,1242,27.1
17031700401,13.5,94313,39.4,54.4,3.6,0.4,96.4,1907,6
17031837100,22.5,61351,38.9,37.4,17.6,1.3,82.4,708,2.8
17031837400,34.6,45234,17.5,70.1,11.6,0,88.4,783,1.6
17031837800,30.6,34688,8.7,66,19.6,5.7,80.4,1283,0
17031837300,48.1,22197,1,94.8,2.9,0.2,97.1,938,0
17031841500,42,24706,2.7,93.7,3.3,0,96.7,858,0
17031838700,45.1,24074,21,73,6,0,94,1621,9.5
17031150501,4.7,126806,19.5,0.3,59.6,11.5,40.4,1523,3.4
17031150401,11.4,93616,28.5,0.7,58.4,9.3,41.6,1794,12.5
17031150502,6.5,69869,41.2,0.1,46.1,11.5,53.9,1525,10.6
17031110502,6.8,80762,18.4,1,67.7,11.4,32.3,1513,8.3
17031150402,9.6,102094,43.7,3.5,45.8,5.2,54.2,1355,7.7
17031140302,11.3,75806,40.1,6.3,35,14,65,1343,18.2
17031140301,25.2,71648,60.5,4,9.6,21.7,90.4,926,33.4
17031700302,17.1,86000,63.4,13.3,21.2,0,78.8,1804,8.9
17031580501,9.6,52757,80.2,0.7,10,6.9,90,1627,18.8
17031580502,28.5,59803,88.5,0.4,4.6,6.1,95.4,1454,24.3
17031730201,12.5,61432,3.2,92.6,1.7,0,98.3,2124,0
17031301802,26.1,25513,97.8,0,2.2,0,97.8,945,21.6
17031440101,36,28326,0.8,95.2,0.2,0.9,99.8,2463,0
17031301701,15,56460,87.5,0,10.2,2.2,89.8,1456,31.2
17031839100,6,139943,15.1,8.6,42.2,31.2,57.8,4629,0.6
17031833100,5.1,168125,7.4,5.4,61.6,23,38.4,5311,0.7
17031838100,33.8,,9,49.3,37.4,4.3,62.6,1115,0.6
17031833300,22.4,90806,12.8,2.3,37.8,37.3,62.2,1288,1.1
17031838200,8.7,105667,24,25.9,30.2,16.5,69.8,374,0
17031140702,11.3,78789,64.7,1.4,26.7,6.2,73.3,2090,15.2
17031140602,24.4,67321,60.1,7.1,20,10.3,80,1706,20.4
17031140701,6.8,107790,45,3.7,25.2,22.9,74.8,1036,19.2
17031160502,10.1,85500,52.1,6.6,24.6,12.1,75.4,1560,5.9
17031160602,13.1,96324,38.1,0.4,47.4,6.9,52.6,1578,4.4
17031151002,12.2,78851,70.2,1,25.5,1.7,74.5,1648,14
17031151001,12.2,91992,68.4,0,26.3,4.9,73.7,887,17.9
17031190402,15.1,60316,65.4,0,27.3,4.4,72.7,1791,18.2
17031431301,32.9,36496,2,93.2,3.5,1.3,96.5,1451,0
17031431302,56.3,31981,13.4,81.6,3.3,0,96.7,1725,2.7
17031460302,22.7,44306,7.4,75.5,10.9,0,89.1,1286,0.9
17031460301,31.2,41296,37.8,58.4,1.7,0.4,98.3,1258,12.9
17031700501,27.3,64739,2.1,91.5,2.7,2.8,97.3,2443,0.1
17031700502,7.1,97624,12.7,83.2,3.3,0,96.7,1127,0.4
17031841100,19.3,43527,1.2,3.2,8.8,84.1,91.2,2952,46.8
17031840200,29.7,51771,18.7,0.3,17.5,63.1,82.5,861,34.2
17031841300,19,69327,64,4.8,24,3.1,76,1930,9.5
17031840700,3.8,106250,70.4,5.4,20.4,3.4,79.6,1277,14.9
17031841700,24.8,45854,55.5,32.2,11.9,0,88.1,610,16.6
17031190602,13.8,73315,77.7,1.7,18.5,0.2,81.5,1581,16.1
17031190401,7.9,104231,61.8,5.4,20.9,8.5,79.1,1292,12.3
17031190702,24,65551,83.2,6,10.8,0,89.2,1501,26.3
17031191302,10.3,58208,94.7,0.2,5.1,0,94.9,1180,26.9
17031190601,4.3,73607,90.6,1,8.4,0,91.6,1001,29.9
17031191301,12.6,65240,83,3.1,3.3,8.1,96.7,1587,26
17031200402,9.6,77091,79.1,1.8,18.7,0,81.3,1340,16.3
17031200401,15,73384,88.8,6.3,3.1,0,96.9,931,20.6
17031220902,15,78304,66.4,3.2,28.3,1.5,71.7,1055,9.6
17031210501,28.1,74886,53.1,2.5,32.8,8,67.2,1376,16.8
17031160601,3.5,74310,26.8,2,57.9,11.3,42.1,1522,3.4
17031061901,21.6,67063,12.4,8.8,71.1,4.8,28.9,2643,1.7
17031840800,23.4,47572,98.8,0.1,1.1,0,98.9,956,28.6
17031081403,10.8,117550,4,10.3,51,33,49,6501,0.3
17031030702,15.9,60133,19.3,5.2,44.7,29.6,55.3,1551,5.9
17031440102,34.4,36650,1,99,0,0,100,1973,0
17031440202,20.3,35079,1.1,94.4,0.6,0,99.4,1618,0.8
17031830500,10.6,65795,98.6,0.9,0.5,0,99.5,1132,22.5
17031840100,17.3,66981,12.7,3.3,24,54.9,76,1145,29.1
17031840400,9.9,77768,44.1,2.4,5.3,47.7,94.7,1223,24.8
17031839200,23.5,39133,4.1,61.3,14.6,10.5,85.4,1514,1.5
17031835500,49.4,20669,12.6,74.2,2.2,0,97.8,697,1.5
17031030604,19.8,51032,8.2,17.7,53.5,13.1,46.5,2058,5.4
17031031502,40.4,47674,10,38.4,41.3,5.9,58.7,2516,10.3
17031081402,6.6,166824,8.6,6.6,57.2,23.4,42.8,3594,0.8
17031080201,2.4,118417,1.7,0,88.3,6.2,11.7,2362,0
17031760802,5.3,93313,15.7,2.8,80.6,0.9,19.4,1169,12.4
17031140601,11.7,81833,44.7,9.5,25.4,18.6,74.6,806,19.7
17031070102,4.9,106062,5.5,4.1,78.3,7,21.7,1914,2.3
17031210502,14.7,79857,61.5,2.6,24.6,2.7,75.4,1516,17.1
17031540102,53.2,24583,0,99.2,0.4,0,99.6,1285,0
17031700402,6.5,98152,31.3,61.2,5.6,0.5,94.4,1178,3.9
17031030800,8.7,96719,11,4.3,68.4,5.8,31.6,2190,2.4
17031031100,16.4,83352,9.9,13.6,58.1,10.5,41.9,2948,1.5
17031031300,20.1,65617,13.8,11.3,54.9,15.6,45.1,4459,5.9
17031031900,4.2,92208,8.8,7.2,73.4,4.3,26.6,1385,2.1
17031160501,6.8,76514,54.6,9.5,28.2,6.2,71.8,1410,16.6
17031040100,5.2,94318,17.6,11.6,62.8,2.7,37.2,1924,2.5
17031040300,14.6,79896,21,3.3,46.8,24.3,53.2,1163,8.1
17031430700,25.9,37983,3,91.2,5.4,0,94.6,1320,0
17031611600,28.6,52692,43.9,56,0,0,100,514,16.9
17031340400,26.9,41125,4.2,9.3,23.3,52.8,76.7,700,29.9
17031770700,9.5,68145,29,2.3,60.7,6.3,39.3,1148,6.9
17031283200,13.7,64223,6.2,49.5,27.8,10.9,72.2,823,1.2
17031100500,0.7,117583,9.9,0.9,75.1,9.2,24.9,2338,4.1
17031191000,7.4,66632,93.7,1.1,4.8,0.3,95.2,731,15.2
17031560400,15.7,74554,78.9,0,13.6,7.5,86.4,475,23.4
17031710700,30.7,40938,1.8,96.4,0.4,0,99.6,1339,0
17031550100,12.6,52174,48.6,18.3,31.3,1.3,68.7,2698,9.5
17031710300,17,54886,3.5,95.6,0,0.9,100,533,0
