row,full_address,is_intersection,stnum1,stnum2,stdir,stname,sttype,zip,lat,long,notes1,notes2
130453,"4950 W 39TH ST, CHICAGO IL 60402",FALSE,4950,4950,W,39TH,ST,60402,41.8199692,-87.8130246,Non-Chicago address,Non-precise address
130463,"5950 W 49TH ST, CHICAGO IL 60402",FALSE,5950,5950,W,49TH,ST,60402,41.8038691,-87.7728802,Non-residential address,
130486,"5052-54 S LOTUS, CHICAGO IL 60402",FALSE,5052,5054,S,LOTUS,,60402,41.8004033,-87.7617368,Exact,
130871,"10300 S STATE LINE ROAD, CHICAGO IL 60633",FALSE,10300,10300,S,STATE LINE ROAD,,60633,41.676724,-87.5433019,Non-precise address,
131172,"S LOOMIS, CHICAGO IL 60607",FALSE,,,S,LOOMIS,,60607,,,Incomplete address,
131173,"S HALSTED ST, CHICAGO IL 60608",FALSE,,,S,HALSTED,ST,60608,,,Incomplete address,
131180,"S CALIFORNIA AVE, CHICAGO IL 60647",FALSE,,,S,CALIFORNIA,AVE,60647,,,Incomplete address,
131190,"S KEELER, CHICAGO IL 60624",FALSE,,,S,KEELER,,60624,,,Incomplete address,
131191,"S LAVERGNE, CHICAGO IL 60402",FALSE,,,S,LAVERGNE,,60402,,,Incomplete address,
131192,"S KOSTNER, CHICAGO IL 60623",FALSE,,,S,KOSTNER,,60623,,,Incomplete address,
131193,"S CENTRAL AVE, CHICAGO IL 60201",FALSE,,,S,CENTRAL,AVE,60201,,,Incomplete address,
146728,"9830 S GREEN BAY AVE, CHICAGO IL 60617",FALSE,9830,9830,S,GREEN BAY,AVE,60617,41.7081933,-87.5419988,Non-precise address,
146741,"10550 S PULASKI RD, CHICAGO IL 60655",FALSE,10550,10550,S,PULASKI,RD,60655,41.7007085,-87.7236804,Non-Chicago address,
147106,"400-40 W 40TH ST, CHICAGO IL 60609",FALSE,400,440,W,40TH,ST,60609,41.821643,-87.6557809,Non-precise address,
148112,"6722 W ALBION AVE, CHICAGO IL 60631",FALSE,6722,6722,W,ALBION,AVE,60631,42.0011312,-87.798985,Non-Chicago address,
148113,"6728 W ALBION AVE, CHICAGO IL 60631",FALSE,6728,6728,W,ALBION,AVE,60631,42.0007515,-87.8032786,Non-Chicago address,
148420,"510 N NORTHWEST HWY, CHICAGO IL 60631",FALSE,510,510,N,NORTHWEST,HWY,60631,42.017817,-87.8436398,Non-Chicago address,
166228,"6410 N PARIS AVE, CHICAGO IL 60634",FALSE,6410,6410,N,PARIS,AVE,60634,41.951985,-87.8306668,Non-precise address,
218921,"600 E RANDOLPH ST, CHICAGO IL 60602",FALSE,600,600,E,RANDOLPH,ST,60602,41.8844546,-87.6157153,Non-precise address,
219907,"10558 S PULASKI RD, CHICAGO IL 60655",FALSE,10558,10558,S,PULASKI,RD,60655,41.7005859,-87.7237795,Non-Chicago address,
219996,"S ASHLAND AVE, CHICAGO IL 60608",FALSE,,,S,ASHLAND,AVE,60608,,,Incomplete address,
220042,"W CONGRESS & CHICAGO RIVER, CHICAGO IL 60607",TRUE,,,,,,60607,41.8748135,-87.6389059,Intersection,
220047,"W MADISON ST & CHICAGO RIVER, CHICAGO IL 60606",TRUE,,,,,,60606,41.8815109,-87.6403351,Intersection,
220048,"W JACKSON BRIDGE, CHICAGO IL 60606",FALSE,,,W,JACKSON BRIDGE,,60606,,,Incomplete address,
221669,"E 59TH ST & I C RR, CHICAGO IL 60637",TRUE,,,,,,60637,,,Incomplete address,
224863,"S WACKER DR, CHICAGO IL 60699",FALSE,,,S,WACKER,DR,60699,,,Incomplete address,
224864,"S WACKER DR, CHICAGO IL 60699",FALSE,,,S,WACKER,DR,60699,,,Incomplete address,
225097,"E 64TH ST & LAKE SHORE DR, CHICAGO IL 60637",TRUE,,,,,,60637,,,Incomplete address,
225125,"E NORTH WATER, CHICAGO IL 60611",FALSE,,,E,NORTH WATER,,60611,,,Incomplete address,
226870,"6724 W ALBION AVE, CHICAGO IL 60631",FALSE,6724,6724,W,ALBION,AVE,60631,42.0011334,-87.7991002,Non-Chicago address,
226871,"6734 W ALBION AVE, CHICAGO IL 60631",FALSE,6734,6734,W,ALBION,AVE,60631,42.0011612,-87.799542,Non-Chicago address,
227464,"W LOGAN & N KIMBALL, CHICAGO IL 60647",TRUE,,,,,,60647,41.9279225,-87.7122453,Intersection,
236906,"S LAKE SHORE DR & 39TH ST, CHICAGO IL 60653",TRUE,,,,,,60653,41.8258724,-87.6053285,Intersection,
236911,"S LAKE SHORE & 39TH ST, CHICAGO IL 60653",TRUE,,,,,,60653,41.8258724,-87.6053285,Intersection,
236912,"S LAKE SHORE DR & 39TH ST, CHICAGO IL 60653",TRUE,,,,,,60653,41.8258724,-87.6053285,Intersection,
347134,"428 E MIDWAY PLAISANCE, CHICAGO IL 60644",FALSE,428,428,E,MIDWAY PLAISANCE,,60644,41.7870646,-87.5979438,Non-residential address,Non-precise address
347195,"6420 N KEDZIE AVE, CHICAGO IL 60645",FALSE,6420,6420,N,KEDZIE,AVE,60645,41.9981264,-87.7123948,Non-residential address,
348684,"S LAKE SHORE DR & BOND DR, CHICAGO IL 60605",TRUE,,,,,,60605,,,Incomplete address,
348738,"E 77TH ST & LAKE MICHIGAN, CHICAGO IL 60649",TRUE,,,,,,60649,41.7557335,-87.5602993,Intersection,Non-precise address
348739,"E 78TH ST & LAKE MICHIGAN, CHICAGO IL 60649",TRUE,,,,,,60649,41.7557335,-87.5602993,Intersection,Non-precise address
348802,"W 58TH ST & S KOLIN, CHICAGO IL 60629",TRUE,,,,,,60629,41.7889268,-87.7341103,Intersection,Non-precise address
348857,"E 39TH ST & LAKE SHORE DR, CHICAGO IL 60616",TRUE,,,,,,60616,41.8240143,-87.6040558,Intersection,Non-precise address
349070,"S LAKE SHORE DR & 23RD, CHICAGO IL 60605",TRUE,,,,,,60605,41.8502475,-87.615931,Intersection,
350546,"13510-16 S BENSLEY AVE, CHICAGO IL 60633",FALSE,13510,13516,S,BENSLEY,AVE,60633,41.6389304,-87.5657399,Non-Chicago address,Non-precise address
355095,"8534 S AVENUE O, CHICAGO IL 60617",FALSE,8534,8534,S,AVENUE O,,60617,41.7094932,-87.5405284,Non-precise address,Non-residential address
356447,"8301-2 E PERSHING RD, CHICAGO IL 60653",FALSE,8301,8302,E,PERSHING,RD,60653,41.8244237,-87.6160774,Non-precise address,Non-residential address
406137,"3040 W 11TH ST, CHICAGO IL 60655",FALSE,3040,3040,W,11TH,ST,60655,41.6919306,-87.6989282,Non-residential address,
413266,"3206-26 W DEVON AVE, CHICAGO IL 60659",FALSE,3206,3226,W,DEVON,AVE,60659,41.9973318,-87.7103837,Non-residential address,
415395,"11833 S BURLEY AVE, CHICAGO IL 60617",FALSE,11833,11833,S,BURLEY,AVE,60617,41.6745236,-87.5472907,Non-precise address,
415396,"11833 S BURLEY AVE, CHICAGO IL 60617",FALSE,11833,11833,S,BURLEY,AVE,60617,41.6745236,-87.5472907,Non-precise address,
415967,"153 E 130TH ST, CHICAGO IL 60827",FALSE,153,153,E,130TH,ST,60827,41.6590783,-87.6179282,Non-precise address,
416737,"4055 S SHIELDS AVE, CHICAGO IL 60609",FALSE,4055,4055,S,SHIELDS,AVE,60609,41.8181352,-87.6360239,Non-precise address,
416969,"2521-59 S DEARBORN ST, CHICAGO IL 60603",FALSE,2521,2559,S,DEARBORN,ST,60603,41.8464774,-87.628407,Non-precise address,
417665,"11321 S KOMENSKY AVE, CHICAGO IL 60655",FALSE,11321,11321,S,KOMENSKY,AVE,60655,41.6839331,-87.7238322,Non-Chicago address,Non-precise address
417666,"11301 S KOMENSKY AVE, CHICAGO IL 60655",FALSE,11301,11301,S,KOMENSKY,AVE,60655,41.6839331,-87.7238322,Non-Chicago address,Non-precise address
417667,"11341 S KOMENSKY AVE, CHICAGO IL 60655",FALSE,11341,11341,S,KOMENSKY,AVE,60655,41.6839331,-87.7238322,Non-Chicago address,Non-precise address
417668,"11359 S KOMENSKY AVE, CHICAGO IL 60655",FALSE,11359,11359,S,KOMENSKY,AVE,60655,41.6839331,-87.7238322,Non-Chicago address,Non-precise address
417669,"11401 S KOMENSKY AVE, CHICAGO IL 60655",FALSE,11401,11401,S,KOMENSKY,AVE,60655,41.6839331,-87.7238322,Non-Chicago address,Non-precise address
417670,"11421 S KOMENSKY AVE, CHICAGO IL 60655",FALSE,11421,11421,S,KOMENSKY,AVE,60655,41.6839331,-87.7238322,Non-Chicago address,Non-precise address
417671,"11441 S KOMENSKY AVE, CHICAGO IL 60655",FALSE,11441,11441,S,KOMENSKY,AVE,60655,41.6839331,-87.7238322,Non-Chicago address,Non-precise address
417672,"11459 S KOMENSKY AVE, CHICAGO IL 60655",FALSE,11459,11459,S,KOMENSKY,AVE,60655,41.6839331,-87.7238322,Non-Chicago address,Non-precise address
418937,"W IOWA & S 9TH AVE, CHICAGO IL 60153",TRUE,,,,,,60153,,,Incomplete address,
418938,"W IOWA & S 9TH AVE, CHICAGO IL 60153",TRUE,,,,,,60153,,,Incomplete address,
418939,"W BLOOMINGDALE & SCOTTWOOD, CHICAGO IL 60546",TRUE,,,,,,60546,,,Incomplete address,
418940,"W BLOOMINGDALE & SCOTTWOOD, CHICAGO IL 60546",TRUE,,,,,,60546,,,Incomplete address,
418973,"153 E 130TH ST, CHICAGO IL 60827",FALSE,153,153,E,130TH,ST,60827,41.6590783,-87.6193184,Non-precise address,
419000,"103RD S CALUMET RIVER, CHICAGO IL 60617",TRUE,,,,,,60617,41.7082416,-87.5580664,Non-precise address,
419051,"W 99TH ST & CRAWFORD, CHICAGO IL 60642",TRUE,,,,,,60642,,,Incomplete address,
419052,"W 99TH ST & CRAWFORD, CHICAGO IL 60642",TRUE,,,,,,60642,,,Incomplete address,
419053,"W 131ST & HALSTED, CHICAGO IL 60827",TRUE,,,,,,60827,41.6529728,-87.6390921,Intersection,Non-precise address
419054,"W 131ST & HALSTED, CHICAGO IL 60827",TRUE,,,,,,60827,41.6529728,-87.6390921,Intersection,Non-precise address
419055,"W 131ST & HALSTED, CHICAGO IL 60827",TRUE,,,,,,60827,41.6529728,-87.6390921,Intersection,Non-precise address
419061,"4006 W 91ST ST, CHICAGO IL 60642",FALSE,4006,4006,W,91ST,ST,60642,41.7283182,-87.6797228,Non-precise address,
419062,"4006 W 91ST ST, CHICAGO IL 60642",FALSE,4006,4006,W,91ST,ST,60642,41.7283182,-87.6797228,Non-precise address,
419067,"W 130TH & HALSTED, CHICAGO IL 60827",TRUE,,,,,,60827,41.6529728,-87.6390921,Intersection,Non-precise address
419072,"4006 W 91ST ST, CHICAGO IL 60642",FALSE,4006,4006,W,91ST,ST,60642,41.7282481,-87.6845508,Non-precise address,
419074,"11515-27 S CRAWFORD, CHICAGO IL 60803",FALSE,11515,11527,S,CRAWFORD,,60803,41.6499853,-87.7212398,Non-Chicago address,Non-precise address
419075,"4006 W 91ST ST, CHICAGO IL 60642",FALSE,4006,4006,W,91ST,ST,60642,41.7282446,-87.6820616,Non-precise address,
419094,"7900 S CICERO AVE, CHICAGO IL 60652",FALSE,7900,7900,S,CICERO,AVE,60652,41.7488943,-87.7444783,Non-Chicago address,
419095,"7900 S CICERO AVE, CHICAGO IL 60652",FALSE,7900,7900,S,CICERO,AVE,60652,41.7488943,-87.7444783,Non-Chicago address,
419558,"W OGDEN & KENTON, CHICAGO IL 60623",TRUE,,,,,,60623,41.8486812,-87.7425838,Intersection,Non-precise address
419634,"W 31ST ST & KENTON, CHICAGO IL 60623",TRUE,,,,,,60623,41.8367887,-87.7407528,Intersection,Non-precise address
419644,"W 42ND ST & S DAMEN, CHICAGO IL 60609",TRUE,,,,,,60609,41.8179146,-87.6740303,Intersection,Non-precise address
419649,"5140-58 S WALLACE ST, CHICAGO IL 60609",FALSE,5140,5158,S,WALLACE,ST,60609,41.7980407,-87.6432038,Non-precise address,
419831,"840 W ARTHINGTON ST, CHICAGO IL 60607",FALSE,840,840,W,ARTHINGTON,ST,60607,41.8707118,-87.6535682,Non-precise address,
420218,"W DEVON & MANNHEIM RD, CHICAGO IL 60018",TRUE,,,,,,60018,41.987884,-87.8650651,Intersection,Non-precise address
420219,"W DEVON & MANNHEIM RD, CHICAGO IL 60018",TRUE,,,,,,60018,41.987884,-87.8650651,Intersection,Non-precise address
420220,"W DEVON & MANNHEIM RD, CHICAGO IL 60018",TRUE,,,,,,60018,41.987884,-87.8650651,Intersection,Non-precise address
420221,"W DEVON & MANNHEIM RD, CHICAGO IL 60018",TRUE,,,,,,60018,41.987884,-87.8650651,Intersection,Non-precise address
420263,"8041 W BELMONT AVE, CHICAGO IL 60634",FALSE,8041,8041,W,BELMONT,AVE,60634,41.9377105,-87.8313917,Non-precise address,
420345,"E 130TH ST & AVENUE M, CHICAGO IL 60633",TRUE,,,,,,60633,41.659451,-87.5425839,Intersection,Non-precise address
420856,"800 S AUSTIN BLVD, CHICAGO IL 60644",FALSE,800,800,S,AUSTIN,BLVD,60644,41.870409,-87.7769347,Non-Chicago address,Non-precise address
420857,"800 S AUSTIN BLVD, CHICAGO IL 60644",FALSE,800,800,S,AUSTIN,BLVD,60644,41.870409,-87.7769347,Non-Chicago address,Non-precise address
421110,"N NAVY PIER DOOR, CHICAGO IL 60611",FALSE,,,N,NAVY PIER DOOR,,60611,41.8921442,-87.6114083,Intersection,Non-precise address
421539,"7558 N KEDZIE AVE, CHICAGO IL 60645",FALSE,7558,7558,N,KEDZIE,AVE,60645,42.0171716,-87.711287,Non-Chicago address,Non-precise address
421540,"7558 N KEDZIE AVE, CHICAGO IL 60645",FALSE,7558,7558,N,KEDZIE,AVE,60645,42.0171716,-87.711287,Non-Chicago address,Non-precise address
421594,"W LUNT & LAKE MICHIGAN, CHICAGO IL 60626",TRUE,,,,,,60626,42.0089147,-87.6605151,Intersection,Non-precise address
422854,"5106 S CANAL ST, CHICAGO IL 60609",FALSE,5106,5106,S,CANAL,ST,60609,41.814624,-87.6381712,Non-precise address,
422855,"5106 S CANAL ST, CHICAGO IL 60609",FALSE,5106,5106,S,CANAL,ST,60609,41.814624,-87.6381712,Non-precise address,
423459,"4400 W 41ST ST, CHICAGO IL 60632",FALSE,4400,4400,W,41ST,ST,60632,41.8185509,-87.7384118,Non-precise address,Non-residential address
423460,"4400 W 41ST ST, CHICAGO IL 60632",FALSE,4400,4400,W,41ST,ST,60632,41.8185509,-87.7384118,Non-precise address,Non-residential address
423461,"4400 W 41ST ST, CHICAGO IL 60632",FALSE,4400,4400,W,41ST,ST,60632,41.8185509,-87.7384118,Non-precise address,Non-residential address
424699,"5301 N ALBANY AVE, CHICAGO IL 60625",FALSE,5301,5301,N,ALBANY,AVE,60625,41.9757676,-87.7088279,Non-precise address,
424704,"7125 W 66TH ST, CHICAGO IL 60638",FALSE,7125,7125,W,66TH,ST,60638,41.7718057,-87.8033123,Non-precise address,Non-residential address
425334,"3300 E 122ND ST, CHICAGO IL 60633",FALSE,3300,3300,E,122ND,ST,60633,41.6766212,-87.5475422,Non-residential address,
425335,"3300 E 122ND ST, CHICAGO IL 60633",FALSE,3300,3300,E,122ND,ST,60633,41.6766212,-87.5475422,Non-residential address,
430077,"7341-59 S JEFFERY AVE, CHICAGO IL 60609",FALSE,7341,7359,S,JEFFERY,AVE,60609,41.7607895,-87.5758778,Non-precise address,Non-residential address
432846,"36 W LOWER WACKER DR, CHICAGO IL 60606",FALSE,36,36,,W,,60606,41.8868588,-87.632161,Non-precise address,
432847,"52 W LOWER WACKER DR, CHICAGO IL 60606",FALSE,52,52,,W,,60606,41.8868698,-87.6331447,Non-precise address,
456266,"5555 W POLK ST, CHICAGO IL 60644",FALSE,5555,5555,W,POLK,ST,60644,41.8700975,-87.7598977,Non-precise address,Non-residential address
456462,"7157 N HARLEM AVE, CHICAGO IL 60631",FALSE,7157,7157,N,HARLEM,AVE,60631,42.0098643,-87.8100887,Non-precise address,Non-residential address
456463,"7157 N HARLEM AVE, CHICAGO IL 60631",FALSE,7157,7157,N,HARLEM,AVE,60631,42.0098643,-87.8100887,Non-precise address,Non-residential address
456470,"1090 W GREENLEAF AVE, CHICAGO IL 60626",FALSE,1090,1090,W,GREENLEAF,AVE,60626,42.0107402,-87.6622898,Non-residential address,